Title,Author,Genre,Publisher,Language
Fundamentals of Wavelets,Goswami Jaideva,signal_processing,Wiley,English
Data Smart,Foreman John,data_science,Wiley,English
God Created the Integers,Hawking Stephen,mathematics,Penguin,English
Superfreakonomics,Dubner Stephen,economics,HarperCollins,English
Orientalism,Said Edward,history,Penguin,English
Nature of Statistical Learning Theory The,Vapnik Vladimir,data_science,Springer,English
Integration of the Indian States,Menon V P,history,Orient Blackswan,English
Drunkard's Walk The,Mlodinow Leonard,science,Penguin,English
Image Processing & Mathematical Morphology,Shih Frank,signal_processing,CRC,English
How to Think Like Sherlock Holmes,Konnikova Maria,psychology,Penguin,English
Data Scientists at Work,Sebastian Gutierrez,data_science,Apress,English
Slaughterhouse Five,Vonnegut Kurt,fiction,Random House,English
Birth of a Theorem,Villani Cedric,mathematics,Bodley Head,English
Structure & Interpretation of Computer Programs,Sussman Gerald,computer_science,MIT Press,English
Age of Wrath The,Eraly Abraham,history,Penguin,English
Trial The,Kafka Frank,fiction,Random House,English
Statistical Decision Theory',Pratt John,data_science,MIT Press,English
Data Mining Handbook,Nisbet Robert,data_science,Apress,English
New Machiavelli The,Wells H. G.,fiction,Penguin,English
Physics & Philosophy,Heisenberg Werner,science,Penguin,English
Making Software,Oram Andy,computer_science,O'Reilly,English
Analysis Vol I,Tao Terence,mathematics,HBA,English
Machine Learning for Hackers,Conway Drew,data_science,O'Reilly,English
Signal and the Noise The,Silver Nate,data_science,Penguin,English
Python for Data Analysis,McKinney Wes,data_science,O'Reilly,English
Introduction to Algorithms,Cormen Thomas,computer_science,MIT Press,English
Beautiful and the Damned The,Deb Siddhartha,nonfiction,Penguin,English
Outsider The,Camus Albert,fiction,Penguin,English
Complete Sherlock Holmes The - Vol I,Doyle Arthur Conan,fiction,Random House,English
Complete Sherlock Holmes The - Vol II,Doyle Arthur Conan,fiction,Random House,English
Wealth of Nations The,Smith Adam,economics,Random House,English
Pillars of the Earth The,Follett Ken,fiction,Random House,English
Mein Kampf,Hitler Adolf,nonfiction,Rupa,English
Tao of Physics The,Capra Fritjof,science,Penguin,English
Surely You're Joking Mr Feynman,Feynman Richard,science,Random House,English
Farewell to Arms A,Hemingway Ernest,fiction,Rupa,English
Veteran The,Forsyth Frederick,fiction,Transworld,English
False Impressions,Archer Jeffery,fiction,Pan,English
Last Lecture The,Pausch Randy,nonfiction,Hyperion,English
Return of the Primitive,Rand Ayn,philosophy,Penguin,English
Jurassic Park,Crichton Michael,fiction,Random House,English
Russian Journal A,Steinbeck John,nonfiction,Penguin,English
Tales of Mystery and Imagination,Poe Edgar Allen,fiction,HarperCollins,English
Freakonomics,Dubner Stephen,economics,Penguin,English
Hidden Connections The,Capra Fritjof,science,HarperCollins,English
Story of Philosophy The,Durant Will,philosophy,Pocket,English
Asami Asami,Deshpande P L,fiction,Mauj,English
Journal of a Novel,Steinbeck John,fiction,Penguin,English
Once There Was a War,Steinbeck John,nonfiction,Penguin,English
Moon is Down The,Steinbeck John,fiction,Penguin,English
Brethren The,Grisham John,fiction,Random House,English
In a Free State,Naipaul V. S.,fiction,Rupa,English
Catch 22,Heller Joseph,fiction,Random House,English
Complete Mastermind The,BBC,nonfiction,BBC,English
Dylan on Dylan,Dylan Bob,nonfiction,Random House,English
Soft Computing & Intelligent Systems,Gupta Madan,data_science,Elsevier,English
Textbook of Economic Theory,Stonier Alfred,economics,Pearson,English
Econometric Analysis,Greene W. H.,economics,Pearson,English
Learning OpenCV,Bradsky Gary,data_science,O'Reilly,English
Data Structures Using C & C++,Tanenbaum Andrew,computer_science,Prentice Hall,English
Computer Vision A Modern Approach,Forsyth David,data_science,Pearson,English
Principles of Communication Systems,Taub Schilling,computer_science,TMH,English
Let Us C,Kanetkar Yashwant,computer_science,Prentice Hall,English
Amulet of Samarkand The,Stroud Jonathan,fiction,Random House,English
Crime and Punishment,Dostoevsky Fyodor,fiction,Penguin,English
Angels & Demons,Brown Dan,fiction,Random House,English
Argumentative Indian The,Sen Amartya,nonfiction,Picador,English
Sea of Poppies,Ghosh Amitav,fiction,Penguin,English
Idea of Justice The,Sen Amartya,nonfiction,Penguin,English
Raisin in the Sun A,Hansberry Lorraine,fiction,Penguin,English
All the President's Men,Woodward Bob,history,Random House,English
Prisoner of Birth A,Archer Jeffery,fiction,Pan,English
Scoop!,Nayar Kuldip,history,HarperCollins,English
Ahe Manohar Tari,Deshpande Sunita,nonfiction,Mauj,English
Last Mughal The,Dalrymple William,history,Penguin,English
Social Choice & Welfare Vol 39 No. 1,Various,economics,Springer,English
Radiowaril Bhashane & Shrutika,Deshpande P L,nonfiction,Mauj,English
Gun Gayin Awadi,Deshpande P L,nonfiction,Mauj,English
Aghal Paghal,Deshpande P L,nonfiction,Mauj,English
Maqta-e-Ghalib,Garg Sanjay,fiction,Mauj,English
Beyond Degrees,,nonfiction,HarperCollins,English
Manasa,Kale V P,nonfiction,Mauj,English
India from Midnight to Milennium,Tharoor Shashi,history,Penguin,English
World's Greatest Trials The,,history,Penguin,English
Great Indian Novel The,Tharoor Shashi,fiction,Penguin,English
O Jerusalem!,Lapierre Dominique,history,vikas,English
City of Joy The,Lapierre Dominique,fiction,vikas,English
Freedom at Midnight,Lapierre Dominique,history,vikas,English
Winter of Our Discontent The,Steinbeck John,fiction,Penguin,English
On Education,Russell Bertrand,philosophy,Routledge,English
Free Will,Harris Sam,philosophy,FreePress,English
Bookless in Baghdad,Tharoor Shashi,nonfiction,Penguin,English
Case of the Lame Canary The,Gardner Earle Stanley,fiction,Penguin,English
Theory of Everything The,Hawking Stephen,science,Penguin,English
New Markets & Other Essays,Drucker Peter,economics,Penguin,English
Electric Universe,Bodanis David,science,Penguin,English
Hunchback of Notre Dame The,Hugo Victor,fiction,Random House,English
Burning Bright,Steinbeck John,fiction,Penguin,English
Age of Discontuinity The,Drucker Peter,economics,Random House,English
Doctor in the Nude,Gordon Richard,fiction,Penguin,English
Down and Out in Paris & London,Orwell George,nonfiction,Penguin,English
Identity & Violence,Sen Amartya,philosophy,Penguin,English
Beyond the Three Seas,Dalrymple William,history,Random House,English
World's Greatest Short Stories The,,fiction,Jaico,English
Talking Straight,Iacoca Lee,nonfiction,Jaico,English
Maugham's Collected Short Stories Vol 3,Maugham William S,fiction,Jaico,English
Phantom of Manhattan The,Forsyth Frederick,fiction,Jaico,English
Ashenden of The British Agent,Maugham William S,fiction,Vintage,English
Zen & The Art of Motorcycle Maintenance,Pirsig Robert,philosophy,Vintage,English
Great War for Civilization The,Fisk Robert,history,HarperCollins,English
We the Living,Rand Ayn,fiction,Penguin,English
Artist and the Mathematician The,Aczel Amir,science,HighStakes,English
History of Western Philosophy,Russell Bertrand,philosophy,Routledge,English
Selected Short Stories,,fiction,Jaico,English
Rationality & Freedom,Sen Amartya,economics,Springer,English
Clash of Civilizations and Remaking of the World Order,Huntington Samuel,history,Simon&Schuster,English
Uncommon Wisdom,Capra Fritjof,nonfiction,Fontana,English
One,Bach Richard,nonfiction,Dell,English
Karl Marx Biography,,nonfiction,Dell,English
To Sir With Love,Braithwaite,fiction,Dell,English
Half A Life,Naipaul V S,fiction,Dell,English
Discovery of India The,Nehru Jawaharlal,history,Dell,English
Apulki,Deshpande P L,nonfiction,Dell,English
Unpopular Essays,Russell Bertrand,philosophy,Dell,English
Deceiver The,Forsyth Frederick,fiction,Dell,English
Veil: Secret Wars of the CIA,Woodward Bob,history,Dell,English
Char Shabda,Deshpande P L,nonfiction,Dell,English
Rosy is My Relative,Durrell Gerald,fiction,Dell,English
Moon and Sixpence The,Maugham William S,fiction,Dell,English
Political Philosophers,,philosophy,Dell,English
Short History of the World A,Wells H G,history,Dell,English
Trembling of a Leaf The,Maugham William S,fiction,Dell,English
Doctor on the Brain,Gordon Richard,fiction,Dell,English
Simpsons & Their Mathematical Secrets,Singh Simon,science,Dell,English
Pattern Classification,Duda Hart,data_science,Dell,English
From Beirut to Jerusalem,Friedman Thomas,history,Dell,English
Code Book The,Singh Simon,science,Dell,English
Age of the Warrior The,Fisk Robert,history,Dell,English
Final Crisis,,comic,Dell,English
Killing Joke The,,comic,Dell,English
Flashpoint,,comic,Dell,English
Batman Earth One,,comic,Dell,English
Crisis on Infinite Earths,,comic,Dell,English
Numbers Behind Numb3rs The,Devlin Keith,science,Dell,English
Superman Earth One - 1,,comic,Dell,English
Superman Earth One - 2,,comic,Dell,English
Justice League: Throne of Atlantis,,comic,Dell,English
Justice League: The Villain's Journey,,comic,Dell,English
Death of Superman The,,comic,Dell,English
History of the DC Universe,,comic,Dell,English
Batman: The Long Halloween,,comic,Dell,English
Life in Letters A,Steinbeck John,nonfiction,Dell,English
Information The,Gleick James,science,Dell,English
Journal of Economics vol 106 No 3,,economics,Dell,English
Elements of Information Theory,Thomas Joy,data_science,Dell,English
Power Electronics - Rashid,Rashid Muhammad,computer_science,Dell,English
Power Electronics - Mohan,Mohan Ned,computer_science,Dell,English
Neural Networks,Haykin Simon,data_science,Dell,English
Grapes of Wrath The,Steinbeck John,fiction,Dell,English
Vyakti ani Valli,Deshpande P L,nonfiction,Dell,English
Statistical Learning Theory,Vapnik Vladimir,data_science,Dell,English
Empire of the Mughal - The Tainted Throne,Rutherford Alex,history,Dell,English
Empire of the Mughal - Brothers at War,Rutherford Alex,history,Dell,English
Empire of the Mughal - Ruler of the World,Rutherford Alex,history,Dell,English
Empire of the Mughal - The Serpent's Tooth,Rutherford Alex,history,Dell,English
Empire of the Mughal - Raiders from the North,Rutherford Alex,history,Dell,English
Mossad,Baz-Zohar Michael,history,Dell,English
Jim Corbett Omnibus,Corbett Jim,nonfiction,Dell,English
20000 Leagues Under the Sea,Verne Jules,fiction,Dell,English
Batatyachi Chal,Deshpande P L,fiction,Dell,English
Hafasavnuk,Deshpande P L,fiction,Dell,English
Urlasurla,Deshpande P L,fiction,Dell,English
Pointers in C,Kanetkar Yashwant,computer_science,Dell,English
Cathedral and the Bazaar The,Raymond Eric,computer_science,Dell,English
Design with OpAmps,Franco Sergio,computer_science,Dell,English
Think Complexity,Downey Allen,data_science,Dell,English
Devil's Advocate The,West Morris,fiction,Dell,English
Ayn Rand Answers,Rand Ayn,philosophy,Dell,English
Philosophy: Who Needs It,Rand Ayn,philosophy,Dell,English
World's Great Thinkers The,,philosophy,Dell,English
Data Analysis with Open Source Tools,Janert Phillip,data_science,Dell,English
Broca's Brain,Sagan Carl,science,Dell,English
Men of Mathematics,Bell E T,mathematics,Dell,English
Oxford book of Modern Science Writing,Dawkins Richard,science,Dell,English
Justice Judiciary and Democracy,Ranjan Sudhanshu,philosophy,Dell,English
Arthashastra The,Kautiyla,philosophy,Dell,English
We the People,Palkhivala,philosophy,Dell,English
We the Nation,Palkhivala,philosophy,Dell,English
Courtroom Genius The,Sorabjee,nonfiction,Dell,English
Dongri to Dubai,Zaidi Hussain,nonfiction,Dell,English
History of England Foundation,Ackroyd Peter,history,Dell,English
City of Djinns,Dalrymple William,history,Dell,English
India's Legal System,Nariman,nonfiction,Dell,English
More Tears to Cry,Sassoon Jean,fiction,Dell,English
Ropemaker The,Dickinson Peter,fiction,Dell,English
Angels & Demons,Brown Dan,fiction,Dell,English
Judge The,,fiction,Dell,English
Attorney The,,fiction,Dell,English
Prince The,Machiavelli,philosophy,Dell,English
Eyeless in Gaza,Huxley Aldous,fiction,Dell,English
Tales of Beedle the Bard,Rowling J K,fiction,Dell,English
Girl with the Dragon Tattoo,Larsson Steig,fiction,Dell,English
Girl who kicked the Hornet's Nest,Larsson Steig,fiction,Dell,English
Girl who played with Fire,Larsson Steig,fiction,Dell,English
Batman Handbook,,comic,Dell,English
Murphy's Law,,nonfiction,Dell,English
Structure and Randomness,Tao Terence,mathematics,Dell,English
Image Processing with MATLAB,Eddins Steve,signal_processing,Dell,English
Animal Farm,Orwell George,fiction,Dell,English
Idiot The,Dostoevsky Fyodor,fiction,Dell,English
Christmas Carol A,Dickens Charles,fiction,Dell,English